sqft,bedrooms,bathrooms,age,garage_spaces,lot_size,has_pool,neighborhood,condition,price
2867,3,2.0,19,2,12390,0,Urban,Good,595809
1789,3,2.0,12,2,7167,0,Suburban,Good,336236
1086,3,2.0,23,0,7646,0,Rural,Average,139789
923,3,2.0,36,2,8940,0,Urban,Average,196134
2502,4,2.5,17,3,4570,0,Suburban,Average,367697
1789,3,2.0,41,2,4126,0,Urban,Average,304378
2123,2,2.5,48,2,9186,1,Urban,Average,402943
2355,4,2.5,37,2,10767,0,Urban,Good,488557
1770,3,2.5,40,3,9563,1,Rural,Average,233559
1614,4,2.0,30,3,4980,0,Urban,Fair,309178
1231,4,1.0,13,1,5450,0,Urban,Excellent,325240
600,4,1.0,2,2,7204,0,Urban,Good,216619
889,5,2.0,24,2,10503,0,Urban,Fair,204724
1758,3,2.0,33,2,4467,0,Suburban,Excellent,325934
1694,3,2.0,3,1,12996,1,Suburban,Good,375940
2042,3,1.5,15,2,5231,0,Urban,Average,369845
1723,2,2.0,40,2,13552,0,Suburban,Average,285849
1895,5,2.0,1,2,4673,1,Suburban,Good,375671
2272,4,1.0,37,1,12812,0,Urban,Excellent,523339
1268,4,2.5,21,2,5698,0,Suburban,Excellent,271412
1627,3,2.0,46,1,2786,0,Urban,Good,296868
835,3,1.5,0,2,7899,0,Suburban,Average,201136
2383,3,2.0,13,2,7826,0,Rural,Excellent,329799
1823,2,2.0,17,0,10728,1,Rural,Good,271383
2093,3,1.0,34,2,3131,0,Rural,Good,270316
2725,2,2.0,3,2,9675,0,Urban,Good,578502
2447,3,2.5,44,1,8909,0,Suburban,Average,341244
1763,3,1.5,2,2,3242,0,Suburban,Good,336968
2272,4,2.0,33,1,8304,0,Rural,Good,292043
940,2,2.5,48,3,15138,0,Suburban,Fair,165519
2060,3,2.5,41,2,3514,0,Rural,Good,231440
1883,4,2.0,25,1,6040,0,Rural,Good,253288
829,3,1.0,17,2,7157,0,Urban,Fair,182336
2602,3,3.0,2,2,8882,0,Urban,Fair,452732
1377,4,3.0,24,1,3773,0,Suburban,Good,263367
2209,3,2.5,8,2,12205,0,Suburban,Good,420565
1548,3,1.5,39,1,7023,0,Suburban,Good,232421
2396,5,2.0,46,2,2000,0,Suburban,Excellent,425190
2587,4,2.5,4,2,10725,0,Urban,Excellent,687054
1301,4,2.0,15,2,9232,0,Urban,Excellent,343542
881,3,3.0,28,0,12492,0,Suburban,Good,179799
1721,3,2.0,4,1,6942,0,Suburban,Good,335325
2309,2,1.0,44,2,14627,1,Rural,Excellent,344033
1577,2,2.0,24,3,9283,1,Urban,Average,379039
1431,5,3.0,33,1,8868,0,Suburban,Good,296775
2092,3,3.0,44,3,3240,0,Suburban,Good,380106
600,3,3.0,23,0,11638,1,Suburban,Average,156862
1401,4,1.5,8,1,6187,0,Suburban,Good,278325
969,3,2.0,2,2,6623,0,Suburban,Good,233237
1976,4,2.0,14,2,9823,0,Suburban,Average,331072
1358,2,1.0,26,2,9273,0,Urban,Good,297841
1130,3,2.5,15,1,9358,0,Suburban,Average,214902
1587,3,2.0,45,2,13622,0,Urban,Good,357747
918,3,2.5,49,2,8522,0,Rural,Good,135948
1792,3,2.0,15,2,11516,0,Urban,Good,397454
1390,4,2.0,32,3,8579,0,Suburban,Good,307266
1573,4,3.0,46,1,11043,1,Urban,Fair,310656
1369,3,1.5,38,1,12393,0,Urban,Average,266465
2347,3,2.0,28,1,8554,0,Urban,Good,452920
1734,3,2.0,24,2,14853,0,Suburban,Good,344136
2114,3,2.5,13,1,10102,0,Suburban,Good,393784
2087,2,2.5,6,3,3205,0,Urban,Good,461702
1316,3,2.0,16,3,9560,0,Rural,Average,195897
2141,4,2.0,17,2,11203,0,Urban,Good,475405
2009,5,1.5,4,2,12617,0,Suburban,Good,418135
1988,4,1.0,23,2,6184,0,Urban,Good,441118
1560,2,2.0,41,2,8019,0,Urban,Average,269758
1543,3,1.0,28,3,5373,0,Suburban,Average,264586
2271,2,2.0,34,1,5857,0,Suburban,Good,341575
3109,2,3.0,2,2,10342,0,Urban,Good,677482
1301,3,2.0,14,2,6952,0,Suburban,Excellent,280238
2120,3,2.0,26,2,5564,0,Suburban,Average,317177
1580,2,3.0,45,2,4781,0,Suburban,Good,242585
2270,3,3.0,23,0,8751,0,Urban,Average,415038
2062,4,2.5,39,1,8660,0,Rural,Excellent,327508
2436,4,2.0,19,2,9402,0,Urban,Excellent,595997
600,2,2.5,44,2,6961,1,Suburban,Average,146119
1439,3,2.5,16,2,2060,1,Suburban,Average,255412
1207,2,2.0,46,2,7672,0,Suburban,Good,209500
1735,3,2.0,37,1,9844,0,Suburban,Average,271750
1365,5,2.0,27,1,5368,0,Suburban,Fair,201870
1415,3,2.0,39,1,7336,0,Rural,Excellent,229643
2209,4,2.0,22,2,2000,0,Urban,Good,445027
2941,3,2.0,24,1,7916,0,Suburban,Good,503189
600,3,2.0,45,2,8912,0,Suburban,Fair,103616
1613,4,2.5,18,0,9926,0,Urban,Excellent,404880
1987,3,1.5,40,2,6595,1,Suburban,Average,300567
1802,3,1.5,11,0,4820,1,Rural,Excellent,285246
1592,4,1.5,44,2,7848,0,Urban,Excellent,380920
987,2,2.0,26,2,13448,0,Rural,Good,171588
1234,2,1.0,49,2,11244,0,Suburban,Average,188515
2234,3,2.0,40,3,5971,0,Rural,Good,289292
2445,3,1.5,16,1,6920,0,Urban,Excellent,515402
1858,3,1.0,0,2,8517,0,Suburban,Good,356655
1298,3,3.0,17,1,9738,0,Rural,Average,185735
1857,4,2.0,30,2,5198,0,Suburban,Fair,241302
1655,3,3.0,0,2,7409,1,Urban,Average,385832
2127,3,2.0,3,3,10596,0,Rural,Good,342757
1870,4,3.0,22,2,10937,0,Urban,Good,399816
1426,4,1.5,42,0,9864,1,Rural,Excellent,237169
1914,4,2.0,24,1,7488,0,Suburban,Good,356708
1092,5,1.5,44,2,8364,0,Suburban,Average,193375
2292,2,2.5,5,2,2760,0,Urban,Fair,396181
2509,3,1.5,42,2,6622,0,Suburban,Good,393771
1092,4,2.0,10,3,7446,0,Suburban,Good,281494
2052,5,1.5,43,2,7518,0,Urban,Fair,324480
1205,3,1.0,4,2,10200,0,Urban,Good,297863
2443,4,2.5,2,2,2674,0,Urban,Good,564629
2342,3,2.5,29,1,6999,0,Suburban,Excellent,478633
1661,3,2.5,36,0,8168,0,Suburban,Good,279893
2396,4,3.0,17,2,5938,0,Rural,Excellent,388261
1541,4,2.5,1,2,2000,1,Rural,Good,257552
1414,2,1.0,15,2,7462,0,Urban,Good,337201
1458,3,2.0,41,2,10562,0,Urban,Good,305202
1715,5,2.0,14,2,5988,0,Suburban,Average,306825
1605,3,3.0,42,0,6465,0,Suburban,Good,284034
1892,3,1.0,36,2,9570,1,Suburban,Good,341814
1430,3,2.5,4,3,7193,0,Suburban,Good,324293
2258,3,1.0,46,2,10972,1,Rural,Excellent,356159
2412,3,1.5,6,2,6016,0,Suburban,Average,375981
1502,2,1.5,32,3,13196,0,Urban,Good,370676
943,3,2.0,4,1,9504,0,Urban,Average,242896
2234,3,3.0,19,1,7547,0,Suburban,Good,393390
2483,3,2.5,1,2,6087,0,Urban,Excellent,588114
1702,3,2.0,29,0,6159,1,Suburban,Good,312517
1028,3,3.0,9,1,8178,0,Rural,Excellent,220740
1960,3,1.0,31,2,7749,0,Rural,Good,229894
2714,4,1.0,33,2,7959,0,Suburban,Average,394442
674,4,2.0,34,1,5216,0,Suburban,Average,131852
2086,4,2.0,27,0,5155,0,Urban,Good,408694
1611,3,2.5,20,3,9427,0,Suburban,Average,304123
1286,3,1.0,14,2,10108,1,Suburban,Good,287372
2098,4,2.5,23,2,5560,0,Urban,Excellent,448910
1020,3,2.0,25,2,9461,0,Suburban,Good,217876
1978,3,2.5,43,2,4939,0,Suburban,Average,280249
2587,4,1.0,11,1,3722,0,Rural,Good,341958
1906,4,3.0,9,2,5213,0,Urban,Fair,372088
1274,4,2.5,23,2,5973,0,Urban,Good,330119
732,2,2.0,3,1,5612,0,Rural,Average,125085
1030,2,2.5,19,2,2000,0,Suburban,Good,209457
695,4,2.5,27,1,14033,0,Urban,Excellent,211548
2759,3,2.5,23,3,8361,0,Suburban,Fair,392621
1650,3,2.0,41,0,13252,0,Suburban,Average,236696
1172,2,3.0,0,2,3259,1,Urban,Good,319821
1021,3,2.0,13,2,5727,1,Rural,Good,190775
1159,3,2.0,21,2,10952,0,Urban,Good,294310
1598,3,2.0,6,1,5395,0,Urban,Average,321026
1030,4,3.0,46,3,8284,1,Suburban,Good,227821
2805,3,1.0,21,2,6973,0,Urban,Average,475200
1351,3,2.5,22,2,11501,0,Rural,Good,217240
1330,2,1.5,17,0,2000,0,Rural,Good,161542
1984,4,2.0,48,1,8117,0,Suburban,Good,321270
2670,3,1.5,5,3,7613,0,Urban,Average,532256
2594,2,2.0,3,0,9510,0,Urban,Good,524271
1507,4,2.0,2,1,8234,0,Suburban,Good,295557
1953,3,2.0,9,1,8691,0,Rural,Good,261967
1889,3,2.0,29,1,6397,0,Urban,Good,407164
2117,2,2.0,11,2,8502,0,Urban,Fair,350146
1953,3,1.5,0,2,6625,0,Rural,Good,283479
1233,3,2.0,1,2,12807,0,Urban,Good,360693
1043,3,2.0,16,3,6783,1,Rural,Good,219921
1905,3,2.0,8,2,6053,0,Suburban,Average,298907
1089,3,2.0,23,3,9803,0,Urban,Fair,209103
2617,3,2.0,24,1,5080,0,Urban,Excellent,655186
1823,2,2.0,0,2,4344,0,Rural,Excellent,310741
1184,3,1.5,43,2,11478,0,Suburban,Good,216590
1607,3,2.0,44,3,7600,0,Rural,Average,200156
1495,4,2.5,4,0,4400,0,Urban,Average,320082
1721,4,1.5,1,0,5908,0,Suburban,Good,303746
2367,2,2.0,25,0,8842,0,Suburban,Good,384635
933,3,1.5,35,0,13584,1,Urban,Good,220295
679,4,2.0,9,1,13467,1,Suburban,Average,199745
2002,4,2.0,48,2,7441,0,Suburban,Good,340161
1693,2,2.0,41,2,11176,1,Suburban,Good,334711
1897,2,2.0,47,1,7799,0,Urban,Good,332190
2066,3,2.0,4,2,8392,0,Rural,Good,290293
1691,3,2.0,6,1,7202,0,Suburban,Average,295581
2279,2,2.0,46,3,2000,1,Suburban,Good,372537
1264,3,2.5,42,1,7318,0,Suburban,Good,218108
1838,3,2.0,8,0,6921,0,Suburban,Good,314294
1301,4,2.0,4,1,4993,0,Suburban,Excellent,295745
1122,3,1.0,23,0,8492,1,Suburban,Good,232305
2169,4,3.0,17,1,6245,1,Urban,Fair,374578
2141,4,3.0,3,2,3787,0,Urban,Good,494693
634,3,1.5,47,1,7496,0,Suburban,Good,104311
1126,4,2.0,11,0,10446,0,Urban,Good,276843
1975,2,1.5,41,1,13822,1,Rural,Good,235109
2442,3,2.0,6,1,2906,0,Urban,Average,425683
1400,2,2.5,18,1,11441,0,Urban,Fair,266400
1689,3,2.0,3,2,5116,0,Urban,Good,391661
951,3,1.5,26,1,7801,0,Urban,Fair,181771
3306,4,3.0,41,2,9576,0,Rural,Good,412007
2085,4,2.0,5,0,4545,0,Urban,Average,395729
2336,3,1.0,31,2,8987,0,Urban,Excellent,497329
2194,3,2.0,33,2,7675,0,Urban,Good,436362
2359,5,1.5,26,1,8628,0,Suburban,Good,409212
2164,3,2.5,1,1,4631,0,Urban,Good,498406
1598,3,2.0,18,2,7001,0,Suburban,Average,255441
2246,3,2.0,27,3,7117,1,Suburban,Fair,344255
1847,4,2.5,33,2,6460,0,Rural,Average,246793
2577,3,2.0,39,2,5326,0,Urban,Average,452423
1358,3,1.0,17,2,9184,0,Urban,Good,338051
1475,2,1.0,42,1,8977,0,Urban,Good,272910
2196,4,1.5,35,1,7125,0,Suburban,Good,350284
2567,4,2.0,42,2,7609,0,Suburban,Good,402118
1887,4,2.0,22,3,9445,0,Suburban,Good,350737
1372,3,2.0,31,2,12151,0,Urban,Average,294288
1728,2,2.0,25,2,5844,0,Urban,Good,359651
1501,4,1.0,17,2,3339,0,Suburban,Excellent,318259
2938,2,1.0,23,2,14939,0,Suburban,Fair,410186
2339,3,2.0,4,3,6041,0,Suburban,Excellent,461312
2558,2,2.5,7,2,5059,0,Suburban,Good,456905
1980,3,2.0,39,2,8768,1,Suburban,Average,308922
1466,4,2.0,21,2,8793,0,Urban,Average,334769
2503,4,2.0,6,2,8041,0,Urban,Good,500419
2792,3,1.0,49,3,8385,0,Urban,Good,601100
2149,2,1.0,18,2,4076,0,Rural,Average,253536
1785,4,2.5,22,2,5561,0,Rural,Good,255874
2448,2,2.5,25,2,3328,0,Suburban,Average,380380
1577,3,3.0,20,3,12152,0,Rural,Good,251430
2258,3,2.0,49,2,9585,0,Suburban,Good,362455
1373,4,2.5,33,1,2000,0,Suburban,Good,226821
1217,3,2.5,8,2,7092,0,Suburban,Average,250628
2139,4,2.0,49,0,7009,1,Urban,Good,438133
2002,3,2.5,1,2,12510,0,Rural,Average,284492
2942,3,3.0,36,0,8949,0,Suburban,Excellent,523997
1631,4,1.5,25,2,15799,0,Suburban,Good,345723
1814,3,2.5,17,3,7661,0,Suburban,Average,327974
1116,3,2.0,0,3,6441,0,Suburban,Average,226981
678,4,2.5,48,1,9178,1,Suburban,Excellent,186967
731,3,3.0,13,2,3345,1,Urban,Average,216740
2077,3,3.0,7,2,5208,0,Suburban,Average,339682
1094,3,2.5,30,1,7923,0,Suburban,Good,225954
2476,4,3.0,47,0,9149,0,Suburban,Good,405902
2653,4,1.5,3,2,3859,0,Urban,Excellent,591470
1628,3,1.0,4,1,2000,1,Suburban,Good,317540
2795,3,2.0,31,2,5389,0,Suburban,Fair,354758
1936,3,2.5,0,3,12202,0,Urban,Average,473254
2474,3,2.5,12,2,10408,0,Urban,Average,538004
1664,4,2.5,29,2,5183,1,Rural,Good,255323
2375,4,1.5,8,1,11777,0,Suburban,Good,455686
1234,2,2.0,17,1,5034,0,Urban,Fair,229419
2173,3,2.0,48,2,7486,0,Suburban,Good,344069
1524,3,1.5,49,2,9004,1,Suburban,Good,289078
1721,3,2.0,27,1,17011,0,Suburban,Good,344059
2179,3,2.5,10,2,10699,0,Urban,Average,449571
1903,3,1.5,16,2,8566,0,Rural,Good,252900
1755,3,2.5,29,2,5501,0,Urban,Good,379131
2236,3,1.5,19,2,10540,0,Rural,Good,318468
2281,4,1.0,22,2,8389,1,Urban,Good,529521
968,2,2.0,21,3,6704,0,Urban,Excellent,278379
2135,5,2.5,40,2,8011,1,Urban,Fair,375752
2202,3,2.5,27,2,5560,1,Rural,Good,296147
1348,4,2.5,22,0,8314,0,Suburban,Fair,189470
2031,4,1.5,2,2,4608,0,Suburban,Good,360574
1005,4,1.5,14,2,8037,1,Suburban,Good,250328
2663,3,1.5,10,1,9510,0,Suburban,Average,439526
1657,3,1.5,8,2,12681,0,Urban,Good,387808
1752,3,2.0,42,2,6980,0,Suburban,Good,287541
2518,3,3.0,39,1,5859,0,Rural,Good,325858
1714,3,2.0,41,2,3121,0,Suburban,Fair,220806
2159,3,2.0,42,1,6734,0,Urban,Good,420462
1171,2,3.0,24,2,8196,1,Suburban,Average,250963
1458,4,2.0,19,2,4714,0,Suburban,Average,272498
964,3,1.0,28,1,11403,0,Suburban,Fair,150482
1675,3,1.0,43,1,9254,0,Suburban,Average,239908
2418,4,2.0,19,1,5251,0,Suburban,Good,400360
1934,4,1.5,5,1,4274,0,Urban,Excellent,420056
2330,2,2.0,45,1,2000,0,Urban,Fair,311188
1184,3,2.0,6,1,3045,0,Suburban,Fair,189786
1270,2,2.0,25,1,5617,0,Suburban,Good,193488
1520,5,3.0,7,2,7174,0,Suburban,Good,323022
2143,3,1.0,21,1,9725,0,Urban,Average,346851
2013,4,3.0,21,2,10385,0,Suburban,Good,354269
1790,3,2.0,42,2,12213,1,Urban,Good,415083
2173,4,2.0,38,1,8833,0,Urban,Fair,363734
1709,2,2.0,46,2,18694,0,Suburban,Good,324392
1787,4,2.0,28,1,7143,0,Urban,Good,361544
2582,2,2.0,34,2,9592,1,Suburban,Excellent,467569
1448,4,2.0,14,2,11399,0,Suburban,Fair,241181
1909,3,2.5,9,3,10098,0,Suburban,Good,395392
2767,3,2.0,39,0,11360,0,Urban,Excellent,578548
1861,3,1.5,1,1,9613,1,Suburban,Good,377099
2223,3,3.0,25,2,6043,0,Suburban,Average,365135
1435,3,2.5,9,1,10375,1,Suburban,Good,299437
2973,2,1.0,2,0,6551,0,Suburban,Excellent,496664
600,4,2.0,2,2,9404,0,Rural,Average,139761
1119,3,2.0,31,3,9317,1,Suburban,Average,236208
1167,3,1.5,41,2,8906,1,Urban,Fair,235858
2771,3,2.0,7,2,6855,0,Suburban,Excellent,557483
2011,3,1.5,6,0,5805,0,Urban,Good,389534
1642,3,1.0,21,2,5513,0,Urban,Average,334803
1030,3,2.0,7,3,8335,0,Urban,Good,303820
2018,4,1.0,43,0,2217,0,Urban,Average,292355
1868,3,2.0,49,1,6359,1,Urban,Average,340405
1384,5,2.0,36,1,8056,0,Suburban,Average,239792
905,4,2.0,16,2,7796,0,Suburban,Good,209337
1138,4,2.5,14,3,12188,0,Suburban,Good,288085
1928,2,1.0,3,3,8166,0,Urban,Good,443883
1986,3,1.5,46,1,4132,0,Urban,Good,335224
1843,3,2.0,42,1,3758,0,Urban,Good,365153
1709,3,2.0,34,2,9834,0,Urban,Average,298846
738,3,1.5,24,1,8745,0,Suburban,Average,134442
1829,3,1.5,46,3,5636,0,Suburban,Good,314312
1180,3,1.5,43,1,4669,0,Suburban,Average,170373
1825,3,3.0,30,1,9038,0,Suburban,Average,279801
2079,3,2.0,18,1,6782,0,Urban,Good,397529
1394,5,2.0,43,3,8522,0,Urban,Good,323220
1186,3,2.0,24,1,7331,0,Suburban,Good,219573
2396,4,2.5,48,3,6957,0,Urban,Average,456194
2011,5,2.0,39,0,7690,0,Urban,Fair,336803
1418,3,2.0,40,2,7605,0,Rural,Excellent,228175
600,5,2.5,4,1,5144,0,Urban,Fair,173936
1770,5,2.0,41,3,3904,1,Rural,Average,247123
2177,4,1.0,33,3,8550,1,Suburban,Good,403789
2472,4,3.0,14,3,7516,0,Urban,Excellent,662759
1393,3,3.0,30,1,9783,0,Urban,Excellent,373962
1414,3,2.0,8,0,11779,0,Urban,Average,275692
1534,2,2.5,16,3,6185,0,Suburban,Good,314672
2302,3,2.5,11,2,3929,0,Rural,Good,340143
1095,3,2.0,17,1,8494,0,Suburban,Average,208760
1732,3,1.5,12,2,11410,1,Suburban,Good,372198
1244,4,1.5,5,3,6592,0,Suburban,Good,304610
1961,3,2.5,16,0,8322,0,Suburban,Average,332753
867,3,3.0,8,2,6292,1,Urban,Average,262503
2025,3,2.0,46,0,7055,0,Suburban,Fair,227428
1502,3,3.0,16,1,5574,1,Urban,Fair,273185
1665,4,2.0,48,2,10414,0,Suburban,Average,265742
2115,3,2.0,32,2,6387,0,Urban,Fair,345776
2486,3,2.0,11,2,4164,0,Urban,Excellent,613774
781,3,2.0,9,2,12473,0,Rural,Fair,137684
2402,3,2.0,0,2,8095,0,Urban,Excellent,630187
2134,3,2.5,2,1,2572,0,Suburban,Average,340676
1623,2,3.0,39,2,5512,0,Rural,Good,214684
2642,3,2.5,40,2,7660,0,Suburban,Good,415539
1913,3,2.0,24,1,10055,1,Suburban,Average,327388
2576,4,2.0,4,1,9442,0,Suburban,Average,415489
1444,2,3.0,20,2,6446,0,Rural,Excellent,256890
1279,4,2.0,16,1,6403,1,Urban,Average,281091
2534,2,2.0,16,0,11281,0,Rural,Good,306090
3098,5,1.0,28,3,4507,0,Suburban,Average,450177
2180,5,3.0,23,1,6799,0,Rural,Good,281028
2334,4,2.0,21,1,6124,1,Suburban,Good,408685
1515,3,2.0,27,2,10806,0,Suburban,Good,308306
1004,3,1.5,11,2,12209,0,Suburban,Excellent,249086
1664,5,3.0,10,2,9015,1,Suburban,Fair,295982
2700,4,2.5,33,2,9131,0,Urban,Good,534237
683,4,2.0,22,2,4578,0,Urban,Good,208842
1502,2,2.5,14,2,8634,0,Suburban,Good,297662
651,2,3.0,48,1,11276,0,Suburban,Good,135666
1864,3,2.5,38,2,9992,0,Suburban,Fair,282441
2324,3,1.5,37,2,4516,0,Rural,Average,266086
1054,3,1.0,25,2,9977,1,Urban,Average,288009
1554,3,2.0,21,2,10799,0,Rural,Good,246136
2595,3,2.0,43,1,5499,0,Suburban,Good,386962
1746,4,1.5,37,1,5780,1,Rural,Good,250487
1056,3,1.5,43,1,4779,1,Rural,Excellent,187586
1010,5,1.5,6,0,6534,0,Urban,Excellent,296966
600,3,3.0,29,2,8514,1,Suburban,Average,175847
2263,3,2.5,39,0,10988,0,Urban,Good,423721
1352,3,1.5,25,2,5746,0,Suburban,Excellent,307584
2430,4,2.0,38,3,10874,0,Suburban,Average,366488
2320,4,2.5,2,3,9667,0,Urban,Good,603328
1403,4,2.0,7,2,12558,0,Rural,Good,242404
1483,4,2.0,7,0,10449,0,Urban,Good,326832
2267,2,2.0,36,2,9711,0,Suburban,Excellent,423441
1889,2,3.0,49,1,9574,1,Urban,Average,352784
1960,2,2.0,43,1,4751,0,Suburban,Excellent,324118
811,3,2.0,19,2,9547,0,Urban,Good,241948
2338,4,2.5,20,1,11869,0,Suburban,Good,425496
1274,3,1.5,43,1,5642,0,Suburban,Average,180073
600,4,2.0,49,2,7789,1,Suburban,Good,172375
1429,3,3.0,4,1,13403,0,Suburban,Average,270597
2053,3,2.5,30,2,10234,1,Suburban,Excellent,439815
3058,3,1.5,37,1,9816,0,Urban,Fair,405150
1576,4,1.0,20,2,8176,0,Rural,Good,216247
1002,4,2.5,45,2,7304,0,Urban,Fair,200324
