sqft,bedrooms,bathrooms,age,garage_spaces,lot_size,has_pool,neighborhood,condition,price
3074,4,2.0,24,3,6956,0,Suburban,Average,491772
1896,5,2.5,47,1,4455,1,Urban,Good,420192
1643,3,2.0,28,3,13008,0,Suburban,Excellent,363108
1154,3,1.0,8,0,4021,0,Suburban,Good,192260
1197,3,1.5,4,0,11810,0,Urban,Good,304090
2687,3,2.0,7,3,5577,0,Suburban,Good,497607
1637,3,2.5,28,1,2918,0,Suburban,Fair,202837
1477,3,3.0,24,2,6662,0,Urban,Good,356903
1494,3,2.0,27,1,2958,0,Urban,Average,283357
2740,3,2.0,12,3,6907,0,Urban,Good,571712
1446,4,2.5,10,2,5514,0,Suburban,Good,306541
2176,2,2.0,32,2,3857,1,Suburban,Excellent,431257
1959,3,2.5,6,2,8581,0,Rural,Good,320625
1943,3,2.5,45,1,6989,0,Rural,Average,216760
1273,4,2.0,27,2,2482,0,Rural,Good,186038
2195,3,2.5,2,1,2000,0,Urban,Average,388226
2765,4,2.0,30,2,9295,0,Suburban,Good,401217
1768,3,2.5,31,2,7717,0,Suburban,Average,271437
1248,4,2.0,21,0,2053,1,Suburban,Excellent,280030
1025,3,1.5,41,1,10613,0,Rural,Average,126898
1914,5,2.5,42,1,8034,1,Rural,Average,251944
1636,4,1.5,3,1,3588,0,Suburban,Average,270710
1737,2,2.0,45,2,9579,0,Suburban,Average,243771
1807,4,2.5,18,0,4358,0,Suburban,Good,307699
914,3,2.0,45,1,5901,1,Urban,Fair,158954
2268,4,2.0,16,2,7738,0,Rural,Good,310505
1940,4,3.0,23,1,9005,0,Urban,Average,350824
1755,5,2.0,11,1,6204,0,Suburban,Average,292651
1939,4,2.0,29,1,8863,0,Rural,Fair,213866
2355,4,2.5,46,2,9538,1,Urban,Good,496460
1832,4,3.0,12,3,8578,0,Suburban,Good,355567
1289,2,1.5,22,2,4190,0,Rural,Good,205582
2499,4,1.0,16,2,11887,0,Urban,Good,581421
1540,4,2.5,45,3,2726,0,Urban,Fair,252603
1364,5,2.0,32,2,7312,0,Urban,Average,314545
862,4,2.0,26,1,9122,0,Urban,Average,199785
1804,3,3.0,29,2,5803,1,Rural,Fair,215295
1171,4,3.0,14,1,9523,0,Suburban,Average,219225
1488,3,2.0,10,1,11001,0,Urban,Excellent,387271
2069,3,2.0,35,1,6124,0,Urban,Excellent,478951
1819,5,2.0,49,1,6575,0,Suburban,Excellent,354497
2409,3,2.0,33,2,11715,0,Suburban,Fair,341758
1983,2,2.0,21,1,11560,0,Rural,Average,233566
1557,2,1.5,21,2,11673,1,Urban,Fair,305844
1602,3,2.5,41,2,6957,0,Suburban,Excellent,347265
1495,3,2.0,20,3,6757,0,Urban,Average,332190
2187,3,3.0,46,3,7984,0,Urban,Good,490190
1812,2,2.5,8,2,3389,0,Urban,Excellent,422540
1553,3,2.0,13,3,4756,0,Urban,Good,350559
2306,5,1.5,48,1,6291,0,Rural,Excellent,302237
1857,4,1.0,12,1,2000,0,Suburban,Good,312010
1520,4,2.0,33,1,2000,0,Suburban,Good,243325
892,3,2.5,14,2,9778,0,Suburban,Good,216438
2062,4,2.0,12,1,7146,0,Urban,Good,429350
1943,2,2.5,21,2,4688,1,Suburban,Good,339624
1830,4,1.0,39,2,12739,1,Suburban,Excellent,425434
1539,4,2.5,11,1,3119,0,Suburban,Average,242561
1299,3,3.0,25,1,6594,1,Suburban,Average,246369
1663,3,1.0,31,2,7288,0,Suburban,Excellent,322696
1938,3,1.5,35,2,5513,0,Urban,Average,350043
1723,2,2.5,19,0,8256,1,Urban,Excellent,450975
1713,3,2.0,48,2,7101,0,Suburban,Excellent,319050
1519,3,2.0,3,2,5377,0,Suburban,Good,315439
2003,3,2.5,45,3,5546,0,Rural,Fair,197785
1940,3,2.5,1,2,10337,1,Urban,Good,444103
1348,4,3.0,11,0,11254,0,Suburban,Good,252815
2256,2,2.0,21,3,10510,0,Suburban,Good,369496
2274,4,2.0,26,2,5729,0,Suburban,Fair,301002
2288,3,1.0,26,3,9509,1,Urban,Good,528291
1721,3,2.0,1,2,8958,0,Suburban,Good,343701
1683,4,2.5,25,0,12391,0,Suburban,Average,263088
1104,3,2.0,22,3,2748,0,Rural,Good,187666
2252,2,2.0,14,1,11294,1,Urban,Good,501369
600,4,2.0,38,1,10395,1,Rural,Excellent,147424
1565,3,1.0,11,3,8945,0,Urban,Good,387740
1596,3,2.0,18,3,4408,0,Rural,Average,219865
2313,4,2.0,24,2,10774,1,Suburban,Good,451664
1799,4,3.0,16,2,9087,0,Suburban,Fair,264771
1221,4,2.0,24,2,8783,0,Urban,Good,308712
943,4,2.0,32,2,13775,1,Rural,Average,168822
1362,4,1.5,40,1,5578,0,Rural,Average,150214
1863,3,2.5,20,1,6583,0,Urban,Good,411257
1833,3,1.5,42,3,5027,0,Rural,Good,249565
1681,3,2.5,46,2,9592,0,Suburban,Average,238135
1389,2,2.0,1,1,10230,0,Rural,Average,186499
1673,3,3.0,25,1,11552,0,Urban,Fair,310439
2398,4,1.0,31,1,5557,0,Suburban,Average,349960
1139,3,1.5,27,1,8287,1,Urban,Good,315361
1820,3,2.5,43,1,11119,0,Suburban,Excellent,353554
2771,3,1.5,8,1,9528,0,Suburban,Average,391041
2132,3,2.0,45,0,9183,1,Urban,Fair,316931
1526,4,2.0,49,3,6633,0,Urban,Excellent,376769
2196,4,2.0,9,3,10503,1,Rural,Good,321422
1348,3,2.0,17,1,2795,0,Suburban,Excellent,246873
1804,3,2.0,28,2,12884,0,Suburban,Good,337151
2732,3,2.0,49,1,4826,1,Urban,Excellent,597654
2936,4,2.5,8,1,8176,0,Urban,Good,671689
774,4,1.5,24,2,7449,0,Urban,Good,205305
2220,3,2.5,7,1,5614,0,Suburban,Excellent,453633
2969,4,1.0,12,3,12871,0,Suburban,Excellent,650103
1472,3,2.5,39,2,3591,0,Urban,Average,257058
1955,5,2.0,34,1,4031,1,Urban,Good,481127
2704,3,2.0,44,2,9160,0,Suburban,Good,438905
1504,4,1.5,48,2,9756,0,Rural,Average,180369
2071,3,3.0,33,2,5020,0,Urban,Good,412743
1764,3,3.0,14,1,7107,0,Rural,Fair,206502
644,4,2.5,16,3,6771,0,Urban,Average,201236
2007,3,2.5,30,2,5705,0,Rural,Good,253424
1689,4,2.5,15,1,5561,0,Suburban,Good,299793
2356,3,1.0,40,2,4549,0,Suburban,Good,364099
3056,3,2.0,34,0,3826,0,Suburban,Good,436835
2210,3,1.5,42,1,9848,0,Suburban,Average,295458
1579,4,1.0,3,2,4496,0,Urban,Excellent,456248
2070,3,2.0,22,0,8675,0,Urban,Fair,335637
1921,2,3.0,25,1,11604,1,Urban,Excellent,481351
2413,4,3.0,19,3,8227,0,Urban,Average,491917
936,2,2.0,31,2,2802,0,Suburban,Average,173015
1100,3,1.5,34,1,8850,0,Rural,Excellent,165748
600,3,2.0,20,0,9076,0,Urban,Fair,132770
2164,4,1.5,8,2,7992,0,Urban,Average,440772
1788,5,2.5,35,2,2315,0,Suburban,Good,306778
1415,3,2.5,21,1,3843,0,Urban,Average,265645
1364,3,2.0,31,3,8548,0,Suburban,Good,277178
1456,5,2.5,36,1,6635,0,Rural,Good,213330
1243,3,1.5,21,2,8223,0,Suburban,Good,247157
1607,4,2.5,37,2,8958,1,Suburban,Average,308951
1503,3,2.0,5,0,5831,0,Rural,Good,203825
2633,3,2.0,2,1,11085,0,Suburban,Good,440543
1993,4,3.0,33,2,9478,0,Rural,Average,268266
1308,3,2.0,10,2,7439,0,Suburban,Average,255413
1449,3,2.5,8,1,8421,0,Rural,Good,217597
2519,3,1.5,28,1,8615,1,Suburban,Good,392711
2071,3,1.0,25,2,9248,0,Suburban,Good,358740
1977,3,3.0,44,0,9132,1,Suburban,Fair,247276
2232,3,3.0,11,1,7703,0,Suburban,Excellent,464322
2751,3,2.5,19,2,5852,0,Rural,Good,349276
1069,3,2.0,8,0,5195,0,Urban,Average,231828
1352,4,1.5,31,2,8195,0,Suburban,Average,232560
755,3,1.0,37,2,8798,0,Rural,Good,115368
2096,2,2.5,40,2,10809,0,Urban,Average,354801
1572,3,2.5,21,2,2313,1,Suburban,Average,278707
1396,4,1.5,46,2,9099,0,Rural,Average,163256
1342,3,2.0,21,0,10863,0,Suburban,Good,238737
2214,3,2.0,29,1,7456,0,Rural,Good,286451
1714,5,2.0,31,1,2318,0,Urban,Fair,262064
1481,4,2.0,26,2,6871,1,Urban,Fair,298876
2553,3,2.0,25,2,11256,1,Suburban,Excellent,543848
1172,3,1.0,17,1,14114,0,Suburban,Good,241130
1041,3,1.5,14,0,7477,0,Suburban,Good,188982
3356,2,1.5,30,2,5965,0,Suburban,Good,518719
1579,3,2.0,25,2,8362,0,Urban,Average,340019
1473,3,2.0,17,2,12311,1,Urban,Excellent,451433
1363,3,3.0,31,2,3054,0,Suburban,Excellent,288008
1717,3,3.0,12,1,9627,0,Urban,Good,420330
2269,3,2.0,6,1,11920,0,Rural,Good,332580
2252,3,2.0,13,2,11005,0,Suburban,Excellent,486316
2126,4,2.0,40,2,13173,0,Rural,Average,292185
1632,4,2.0,17,1,9225,0,Suburban,Average,283021
905,5,2.0,41,2,12991,0,Urban,Good,294367
1969,3,2.5,37,3,7365,0,Urban,Fair,301440
2711,4,2.5,47,1,10939,0,Suburban,Good,459065
2441,3,2.5,46,2,9407,0,Urban,Good,493958
1699,2,2.0,13,3,7180,1,Suburban,Average,304457
2281,2,2.0,19,1,14624,1,Rural,Good,337241
1568,3,2.0,12,3,9963,0,Rural,Average,240357
1766,4,2.0,31,1,3539,0,Suburban,Good,273904
1059,4,2.5,34,1,11958,1,Urban,Excellent,354395
1610,3,2.5,20,0,6550,0,Urban,Excellent,392395
1884,3,2.0,9,1,11379,0,Suburban,Excellent,384478
1698,4,2.0,37,2,7946,0,Urban,Average,307687
2261,4,2.5,10,2,4263,0,Suburban,Excellent,503691
2930,2,2.0,13,3,6018,0,Suburban,Average,420324
2592,3,3.0,0,1,9259,0,Urban,Good,550506
1617,3,2.0,25,1,11708,0,Suburban,Good,299588
1361,3,1.5,3,2,7626,0,Suburban,Good,317151
1408,3,2.5,6,2,12402,0,Rural,Average,210223
1213,2,1.0,14,0,2468,1,Rural,Good,166829
1820,4,1.5,23,2,2730,0,Suburban,Fair,241099
2052,3,2.0,24,3,8542,0,Urban,Good,449401
1909,4,2.0,31,1,4117,0,Suburban,Excellent,348864
1916,2,2.0,13,2,7727,0,Suburban,Average,291864
1894,2,1.0,16,3,9992,1,Urban,Average,402243
1720,2,2.0,11,2,6853,0,Suburban,Good,315411
1354,4,2.5,23,2,7881,1,Urban,Good,395042
2834,3,3.0,24,1,13421,0,Urban,Good,612606
2428,4,2.0,3,1,7847,0,Urban,Good,476554
1255,2,2.0,4,1,9417,0,Rural,Average,169715
1256,4,2.5,42,2,9532,1,Urban,Fair,244472
1448,2,2.5,22,1,10985,0,Suburban,Good,267855
1819,4,2.0,1,0,8410,1,Suburban,Fair,280545
2555,3,1.5,10,3,11011,0,Suburban,Average,437006
2408,5,2.0,36,2,9899,1,Suburban,Good,446690
2440,3,2.0,7,2,7053,0,Urban,Average,436929
2452,3,2.0,42,2,4688,0,Urban,Fair,372300
2463,3,1.5,8,2,4430,0,Rural,Good,348751
2242,3,1.0,19,3,12745,0,Urban,Fair,410093
2072,4,3.0,9,1,8253,0,Urban,Fair,400426
1728,3,2.0,40,1,3742,1,Suburban,Good,297420
753,4,1.0,2,3,9152,0,Urban,Excellent,299822
1722,4,2.5,3,2,9691,0,Suburban,Good,366569
2881,4,1.5,37,1,6877,0,Urban,Good,530520
1476,3,2.0,48,2,4245,0,Urban,Excellent,308399
1424,3,2.0,9,2,4570,0,Urban,Excellent,389700
2410,3,2.5,37,1,7209,0,Suburban,Excellent,447085
1848,4,3.0,36,1,8706,0,Suburban,Excellent,361682
1511,4,2.0,7,2,6070,0,Suburban,Fair,245327
2734,4,1.0,34,1,3085,0,Suburban,Fair,323507
2174,2,1.5,45,3,9087,1,Suburban,Excellent,401185
2254,3,2.0,20,1,6074,0,Urban,Average,417440
1461,3,1.5,36,2,8786,0,Urban,Good,311193
2098,3,2.0,20,1,9658,1,Suburban,Excellent,482396
2025,4,2.0,31,3,8749,0,Suburban,Average,330536
2266,5,3.0,44,0,10418,0,Suburban,Average,343742
2489,4,3.0,12,1,8802,0,Urban,Average,477031
2475,3,2.0,5,0,8485,0,Suburban,Good,390281
1902,4,2.0,20,2,7768,0,Suburban,Good,352662
2213,4,2.5,17,1,6889,0,Urban,Average,429006
1112,2,2.5,18,2,14745,1,Suburban,Average,252772
2186,3,2.5,26,1,8737,0,Suburban,Average,335826
2210,2,2.0,0,1,9717,0,Suburban,Average,362432
1566,3,1.0,40,3,5517,0,Urban,Excellent,396554
1335,4,2.0,0,2,13698,0,Suburban,Good,334716
1764,2,1.5,49,1,7185,0,Suburban,Average,247173
1071,2,2.0,4,0,6344,1,Urban,Average,263757
2004,3,2.0,43,1,5264,0,Urban,Average,342356
1976,4,1.5,14,1,7986,0,Urban,Good,452875
1230,3,2.5,3,1,9580,1,Suburban,Average,269841
1828,3,2.0,6,2,5655,0,Suburban,Fair,285462
2440,3,2.0,12,2,10327,0,Suburban,Excellent,488934
2437,3,2.0,20,1,2188,1,Urban,Excellent,545155
2406,3,2.0,21,2,13276,1,Urban,Fair,447021
1709,3,2.0,31,2,10852,0,Urban,Average,343967
1597,4,2.0,30,0,3894,0,Urban,Good,346213
1565,3,3.0,33,1,5911,0,Suburban,Average,241891
2155,3,2.0,42,1,8861,1,Rural,Average,277402
3211,2,2.0,40,2,5139,0,Suburban,Excellent,557908
2643,5,2.5,31,2,7618,0,Suburban,Average,439170
2751,2,2.0,1,2,4590,0,Urban,Excellent,671120
2609,3,1.5,43,2,8637,0,Urban,Fair,406493
832,5,2.0,19,2,6862,0,Suburban,Excellent,242486
1679,3,2.5,11,1,4730,0,Urban,Good,360623
1540,3,2.0,29,2,3889,0,Suburban,Good,281306
2549,4,2.0,30,2,5726,0,Rural,Average,309019
2813,3,1.0,2,0,9803,0,Urban,Good,541782
1401,3,1.0,6,2,7391,0,Urban,Average,292369
1823,3,2.0,13,2,6200,0,Rural,Good,274745
2134,4,3.0,34,2,9965,0,Rural,Excellent,327946
1506,4,1.5,31,3,7284,0,Urban,Average,310571
1422,3,2.0,38,1,6134,0,Urban,Fair,211189
1393,4,2.0,27,2,5648,0,Rural,Average,182053
2330,4,2.5,11,2,5913,0,Rural,Good,315204
1254,3,3.0,7,2,14288,0,Rural,Good,224289
2481,4,2.0,26,2,8054,1,Suburban,Excellent,535831
1852,3,1.0,4,1,5247,0,Urban,Fair,323158
2251,4,2.0,20,2,8272,1,Rural,Good,355419
2727,2,2.5,28,2,8200,0,Suburban,Good,438317
1398,3,2.0,3,1,5265,0,Suburban,Average,221815
1309,3,1.0,5,1,3005,0,Suburban,Good,230039
2056,4,3.0,9,2,11897,0,Suburban,Average,409522
1181,3,2.5,3,3,5386,1,Suburban,Excellent,366943
1361,3,2.5,16,1,11108,0,Suburban,Excellent,333683
1731,4,1.5,36,2,10346,0,Rural,Good,245875
1894,2,2.5,8,0,6362,0,Suburban,Excellent,354702
1053,3,1.5,4,3,9653,0,Urban,Good,306620
1570,3,1.5,49,2,6468,0,Suburban,Good,243612
2149,3,1.0,5,2,9139,0,Suburban,Good,417639
2605,3,1.5,23,2,7334,0,Urban,Good,536273
624,3,2.5,37,1,10822,0,Suburban,Good,146696
2582,2,2.5,31,0,7435,0,Suburban,Average,340200
2327,2,2.0,22,2,14377,0,Urban,Good,494304
1150,4,2.0,2,1,8881,0,Suburban,Average,225496
919,3,1.5,19,1,11506,0,Urban,Good,215399
2049,2,1.0,8,2,10583,0,Suburban,Average,301616
1548,2,2.0,15,2,4597,1,Urban,Good,373047
1881,3,2.5,8,2,8992,0,Suburban,Good,375285
2314,4,2.0,6,3,5157,0,Suburban,Average,378268
1577,3,1.0,40,1,2000,0,Urban,Good,271390
1897,5,2.0,12,2,8731,0,Urban,Average,391013
2084,2,2.0,1,0,11286,0,Urban,Good,465051
2331,3,1.5,34,3,7543,0,Suburban,Good,391368
2853,4,1.5,36,3,6703,0,Rural,Good,360517
2816,3,2.0,5,2,8740,0,Urban,Average,532111
1944,3,2.5,45,1,11107,1,Urban,Average,384394
1658,3,1.5,41,2,6762,1,Suburban,Good,300505
3218,3,2.0,30,2,9858,0,Urban,Good,578641
2182,4,2.5,21,2,9247,0,Rural,Good,310874
2055,3,2.0,25,2,9266,0,Rural,Good,285169
1142,3,2.0,22,0,7482,0,Rural,Excellent,179073
2265,3,2.5,20,1,6362,0,Suburban,Good,410980
1336,5,2.5,16,0,11308,0,Urban,Average,280659
1526,3,1.0,8,2,10128,0,Urban,Good,331275
1002,3,2.0,47,3,5801,0,Urban,Good,230862
1490,4,1.0,13,1,6790,0,Suburban,Good,265694
1837,2,1.5,38,2,14560,1,Suburban,Average,306247
904,4,1.0,1,1,9352,0,Suburban,Good,231316
1265,3,1.5,11,1,9566,0,Suburban,Good,259043
1753,5,2.5,41,1,2523,0,Suburban,Excellent,331587
1046,3,1.5,43,2,5686,0,Suburban,Excellent,221831
1052,4,1.0,43,0,9099,0,Rural,Fair,102190
1303,2,2.0,8,1,6087,0,Urban,Average,273217
960,4,2.5,1,2,9515,1,Urban,Average,288517
2166,3,2.0,43,0,8623,0,Urban,Good,387267
1206,3,2.0,49,2,6493,0,Urban,Good,259496
2259,4,2.0,17,3,12751,1,Urban,Good,512490
2352,3,2.0,2,2,8286,0,Urban,Good,489653
1084,3,2.5,32,1,5083,0,Urban,Excellent,264012
1824,3,2.0,5,2,5202,0,Suburban,Good,341094
1514,4,2.0,36,2,14242,0,Urban,Good,335640
1120,3,2.0,35,1,9203,0,Suburban,Good,226400
1600,3,3.0,36,0,12381,0,Urban,Fair,272884
1655,3,2.5,35,2,7993,0,Rural,Average,210636
2224,4,2.0,1,2,5973,1,Rural,Average,315643
2412,2,2.0,40,3,2000,1,Urban,Good,474663
1142,3,2.0,1,2,5037,1,Urban,Good,339765
1557,4,1.0,43,2,4280,0,Rural,Fair,168831
2117,3,1.0,38,2,11535,1,Urban,Fair,339964
2504,3,2.0,48,1,2950,0,Suburban,Good,401904
600,3,2.0,46,3,12029,0,Rural,Good,130954
2564,2,2.5,44,2,3432,0,Urban,Fair,389829
1699,3,2.0,25,1,3284,0,Urban,Average,330867
2716,4,2.5,46,2,5192,0,Urban,Average,494847
1546,3,2.0,23,1,8545,0,Urban,Average,274850
1302,4,2.0,5,1,4356,0,Suburban,Good,248882
1826,3,2.0,36,3,9691,0,Urban,Average,354527
2499,3,3.0,41,2,11611,0,Suburban,Excellent,494050
1818,4,3.0,20,2,11068,1,Rural,Excellent,337558
600,3,2.5,46,3,7538,0,Suburban,Excellent,166035
2209,4,2.0,18,3,5156,0,Suburban,Excellent,428865
836,3,1.5,34,1,6115,0,Suburban,Average,134788
1214,2,1.0,35,1,7771,1,Suburban,Average,211642
1104,5,3.0,15,3,8060,1,Urban,Good,387302
699,3,1.5,26,1,4794,0,Urban,Average,148982
1049,4,2.0,30,1,8091,0,Suburban,Good,218910
1208,2,2.5,21,2,13982,0,Suburban,Good,254636
1433,3,1.5,14,1,8035,0,Rural,Average,174482
1768,3,2.5,34,3,9473,0,Suburban,Average,323560
1599,4,1.5,1,2,6515,1,Suburban,Good,336596
911,2,2.5,3,2,15365,0,Suburban,Excellent,278426
1690,3,2.5,20,3,2601,0,Suburban,Average,268940
2383,4,2.0,40,2,3439,0,Suburban,Fair,318289
2368,3,2.0,0,2,9637,1,Suburban,Good,490731
1880,3,2.0,49,3,3167,0,Urban,Excellent,456254
2171,5,2.0,12,2,2891,0,Urban,Good,441772
2335,3,3.0,46,2,5220,0,Suburban,Excellent,459217
2616,4,2.0,20,2,9865,1,Urban,Good,572084
2817,4,2.0,12,0,10447,0,Rural,Average,342699
1607,4,2.0,39,3,9493,0,Urban,Good,346582
1637,3,1.5,17,2,10982,0,Suburban,Average,256276
2683,3,2.0,46,0,11558,0,Suburban,Excellent,465444
2736,3,2.0,40,2,5590,0,Suburban,Fair,360249
2724,3,2.5,25,2,6865,1,Urban,Good,602691
600,4,2.0,41,1,11107,0,Suburban,Excellent,170733
1668,5,3.0,7,1,12410,0,Urban,Excellent,515652
600,3,2.0,6,2,9211,0,Urban,Good,203817
2237,4,2.0,18,3,2000,0,Rural,Good,335591
1833,3,1.5,12,2,7230,1,Urban,Good,456517
1831,4,2.5,37,2,5728,0,Urban,Good,359268
1717,3,1.0,43,1,10077,0,Urban,Good,301177
2582,3,1.5,31,2,6835,0,Suburban,Good,404942
1624,3,2.0,23,3,8921,0,Rural,Average,221913
2419,3,2.5,31,2,10136,0,Suburban,Excellent,465662
2132,2,2.0,26,2,13081,1,Suburban,Fair,303400
2014,4,2.0,35,1,13523,0,Urban,Average,390620
2077,3,3.0,26,3,9561,1,Suburban,Average,372576
1866,3,2.5,44,1,4611,0,Suburban,Fair,225492
1143,3,1.0,36,2,11110,1,Rural,Average,159677
2229,3,1.5,17,0,9431,0,Suburban,Average,315949
2227,5,2.0,33,1,4203,0,Suburban,Good,342369
1713,4,2.5,35,2,5684,0,Rural,Fair,174182
2238,4,2.5,13,1,9173,0,Suburban,Good,405302
2339,2,2.5,34,0,10502,0,Suburban,Good,367257
1031,3,1.5,6,1,11032,1,Urban,Average,261064
1714,4,1.0,33,2,8957,0,Suburban,Average,264602
1534,2,2.0,18,2,2773,0,Suburban,Good,269496
1256,4,1.0,20,2,3854,0,Suburban,Good,249393
